gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,shar_o,amb_o,fun_o,intel_o,like_o,prob_o,met_o,age,field_cd,race,imprace,career_c,income,dec_o
1,1,29,2,20,15.56,20,15.56,11.11,17.78,9,7.920744663,4.507660602,1,9,5,3,1,26,10,2,8,7,64716,0
1,1,28,2,16.36,16.36,18.18,18.18,16.36,14.55,5,4,9,5,9,3,5,1,26,10,2,8,7,64716,0
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,7,5,10,7,10,8,7,1,26,10,2,8,7,64716,1
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,8,8,10,8,9,8,7,1,26,10,2,8,7,64716,1
1,1,24,2,16,16,20,16,18,14,8,7,10,7,10,6,4,1,24,10,2,9,7,46265.28411,1
1,1,27,2,15.38,19.23,19.23,19.23,13.46,13.46,6,6,9,5,10,7,6,1,24,10,2,9,7,32037.98704,0
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,2,3.489322035,6.619088584,2,3,2,1,1,24,10,2,9,7,36681.2112,0
1,0,24,6,14,18,20,18,16,14,7,3,8,6,7,4,5,1,24,10,2,9,7,23988.83559,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,5,5,4,5,5,4,4,1,24,10,2,9,7,35224.5758,0
1,1,30,2,17.5,17.5,20,12.5,20,12.5,4,4,9,4,9,6,8,1,24,10,2,9,7,46163.02112,1
1,1,25,2,13.21,18.87,18.87,16.98,16.98,15.09,6,4.480001095,9,5,9,7,5,1,24,10,2,9,7,27972.11371,0
1,1,25,2,15.38,17.31,17.31,17.31,17.31,15.38,2,1,4.584118518,1,6.565866509,1,1,1,24,10,2,9,7,40948.61365,0
1,1,22,2,15.38,19.23,19.23,19.23,15.38,11.54,6,7,8,6,9,6,5,1,24,10,2,9,7,17366.63567,0
1,1,22,2,16,20,18,20,18,8,7,5.028535297,10,7,10,7,7,1,24,10,2,9,7,53113.27715,0
1,1,26,2,19.61,15.69,17.65,15.69,17.65,13.73,5,5,9,5,9,6,9,1,24,10,2,9,7,10653.48459,0
1,1,23,2,15.38,17.31,19.23,19.23,11.54,17.31,5,5,6,6,8,6,6,1,24,10,2,9,7,46934.24807,0
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,7,7,7,7,7,6,7,1,24,10,2,9,7,21827.90474,1
1,1,23,2,17.31,13.46,17.31,19.23,19.23,13.46,6,3,8,6,8,7,9,1,24,10,2,9,7,69008.83495,0
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,5,5,8,8,10,5,5,0,24,10,2,9,7,10318.56108,0
1,1,29,2,20,15.56,20,15.56,11.11,17.78,6,7.545970743,2.054273592,6.129011291,7.335229611,2,1,1,24,10,2,9,7,24544.77771,0
1,1,28,2,16.36,16.36,18.18,18.18,16.36,14.55,3,5,10,3,10,3,5,1,24,10,2,9,7,64719.03779,0
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,6,5,8,6,7,5,5,1,24,10,2,9,7,41635.41181,0
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,7,5,9,6,9,5,5,1,24,10,2,9,7,26402.65095,0
1,1,24,2,16,16,20,16,18,14,8,6,8,7,8,6,6,1,26,8,2,1,7,62173.48609,1
1,1,27,2,15.38,19.23,19.23,19.23,13.46,13.46,9,9,8,9,9,9,7,1,26,8,2,1,7,11150.24493,0
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,6,8,7,7,7,7,8,0,26,8,2,1,7,42961.16695,1
1,0,24,6,14,18,20,18,16,14,7,4,7,6,8,4,9,1,26,8,2,1,7,45857.30748,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,5,4,4,4,5,4,4,1,26,8,2,1,7,21111.89954,0
1,1,30,2,17.5,17.5,20,12.5,20,12.5,9,10,9,10,10,9,9,1,26,8,2,1,7,40282.86088,1
1,1,25,2,13.21,18.87,18.87,16.98,16.98,15.09,7,2.629815709,8,8,8,8,6,1,26,8,2,1,7,3500.90656,0
1,1,22,2,15.38,19.23,19.23,19.23,15.38,11.54,8,5,8,7,9,7,3,1,26,8,2,1,7,27947.873,0
1,1,22,2,16,20,18,20,18,8,8,5.97787974,8,8,9,7,8,1,26,8,2,1,7,45682.02797,0
1,1,26,2,19.61,15.69,17.65,15.69,17.65,13.73,7,8,8,8,9,9,6,1,26,8,2,1,2,40464.08635,0
1,1,23,2,15.38,17.31,19.23,19.23,11.54,17.31,6,6,6,6,6,6,4,1,26,8,2,1,2,55099.06123,0
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,7,2.626811658,7,7,7,6,5,1,26,8,2,1,2,26646.02797,1
1,1,23,2,17.31,13.46,17.31,19.23,19.23,13.46,9,8,9,10,9,9,9,1,26,8,2,1,2,52262.10542,1
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,8,9,9,9,9,9,5,1,26,8,2,1,2,43957.92348,1
1,1,29,2,20,15.56,20,15.56,11.11,17.78,9,6.357579594,6.553024204,8.201633231,5,7,7,1,26,8,2,1,2,29605.36087,1
1,1,28,2,16.36,16.36,18.18,18.18,16.36,14.55,6,7,7,10,9,8,8,0,26,8,2,1,2,39601.84997,1
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,8,6,9,8,9,7,7,1,26,8,2,1,2,41178.58323,1
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,8,8,10,8,8,7,7,1,26,8,2,1,2,12509.27282,0
1,0,24,2,16,16,20,16,18,14,6,7,10,9,10,7,7,1,25,13,6,1,2,15714.99117,0
1,0,27,2,15.38,19.23,19.23,19.23,13.46,13.46,5,6,9,8,9,9,8,1,25,13,6,1,2,43688.32335,0
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,4,4.395011762,3,3,3,2,5,1,25,13,6,1,2,39093.89678,0
1,1,24,6,14,18,20,18,16,14,7,5,7,7,7,4,5,1,25,13,6,1,2,50671.78871,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,3,4,5,4,8,2,2,1,25,13,6,1,2,41231.48396,0
1,0,30,2,17.5,17.5,20,12.5,20,12.5,2,7,8,10,8,8,9,1,25,13,6,1,2,47604.13488,0
1,0,25,2,13.21,18.87,18.87,16.98,16.98,15.09,6,7.714951605,8,3.702032583,9,8,6,1,25,13,6,1,2,25330.57022,0
1,0,25,2,15.38,17.31,17.31,17.31,17.31,15.38,3,3,8,3,8,4,3,1,25,13,6,1,2,51533.03138,0
1,0,22,2,15.38,19.23,19.23,19.23,15.38,11.54,5,4,8,7,9,5,3,1,25,13,6,1,2,37248.114,0
1,0,22,2,16,20,18,20,18,8,3,6,9,7,9,7,8,1,25,13,6,1,2,29825.37657,0
1,0,26,2,19.61,15.69,17.65,15.69,17.65,13.73,4,8,8,6,9,7,8,1,25,13,6,1,7,44861.5756,0
1,0,23,2,15.38,17.31,19.23,19.23,11.54,17.31,8,6,6,7,8,7,7,1,25,13,6,1,7,15924.92875,1
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,9,9,9,10,10,10,9,0,25,13,6,1,7,54043.71192,1
1,0,23,2,17.31,13.46,17.31,19.23,19.23,13.46,7,7,9,10,10,7,9,1,25,13,6,1,7,34105.20845,0
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,5,9,9,9,10,8,5,1,25,13,6,1,7,29863.79932,1
1,0,28,2,16.36,16.36,18.18,18.18,16.36,14.55,6,10,10,6,10,6,7,0,25,13,6,1,7,26041.23295,0
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,6,5,6,6,7,5,6,1,25,13,6,1,7,34812.50553,0
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,6,7,7,7,7,6,6,1,25,13,6,1,7,59859.2372,0
1,0,24,2,16,16,20,16,18,14,8,7,10,8,10,8,7,1,27,8,4,6,7,44651.39902,1
1,0,27,2,15.38,19.23,19.23,19.23,13.46,13.46,7,6,8,7,7,7,5,1,27,8,4,6,7,44533.9523,0
1,1,25,4,17.65,17.65,17.65,15.69,15.69,15.69,3,3.916170142,3,3,4,3,3,1,27,8,4,6,7,23951.67278,0
1,0,24,6,14,18,20,18,16,14,7,4,7,7,7,4,5,1,27,8,4,6,7,41305.62773,0
1,1,23,4,15.38,19.23,17.31,19.23,9.62,19.23,3,5,5,4,6,3,3,1,27,8,4,6,7,49025.77725,0
1,0,30,2,17.5,17.5,20,12.5,20,12.5,5,2,9,6,9,8,9,1,27,8,4,6,7,50085.22241,1
1,0,25,2,13.21,18.87,18.87,16.98,16.98,15.09,7,5.274645672,7,3.517110597,8,7,6,1,27,8,4,6,7,47911.6653,0
1,0,25,2,15.38,17.31,17.31,17.31,17.31,15.38,7,6.066109309,7,7.305983669,7,6,6,1,27,8,4,6,7,22840.92186,0
1,0,22,2,15.38,19.23,19.23,19.23,15.38,11.54,6,5,8,7,9,6,4,1,27,8,4,6,7,44849.8151,0
1,0,22,2,16,20,18,20,18,8,3,3,9,5.525262034,8,5,7,1,27,8,4,6,7,37923.2514,0
1,0,26,2,19.61,15.69,17.65,15.69,17.65,13.73,4,6,6,5,9,6,7,1,27,8,4,6,7,42459.34494,0
1,0,23,2,15.38,17.31,19.23,19.23,11.54,17.31,8,6,8,8,8,7,7,1,27,8,4,6,7,48257.65486,1
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,8,5,7,6,8,7,7,1,27,8,4,6,7,23693.07232,1
1,0,23,2,17.31,13.46,17.31,19.23,19.23,13.46,6,6,7,6,9,6,8,1,27,8,4,6,7,63059.70039,0
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,5,7,7,8,10,5,5,1,27,8,4,6,7,20847.28042,0
1,0,29,2,20,15.56,20,15.56,11.11,17.78,5,4.480217319,3,2,8,3,2,1,27,8,4,6,7,23722.98418,0
1,0,28,2,16.36,16.36,18.18,18.18,16.36,14.55,6,10,10,6,10,6,7,0,27,8,4,6,7,29975.198,0
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,7,7,8,7,8,7,7,1,27,8,4,6,7,21051.51528,1
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,8,7,9,6,10,7,7,1,27,8,4,6,7,33784.26586,0
1,1,24,2,16,16,20,16,18,14,3,5,8,6,9,5,5,1,27,2,2,8,7,33857.63764,0
1,1,27,2,15.38,19.23,19.23,19.23,13.46,13.46,4,4,6,5,10,5,7,1,27,2,2,8,7,47506.26862,0
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,2,2,1,2,4,2,2,1,27,2,2,8,7,60031.83938,0
1,0,24,6,14,18,20,18,16,14,7,4,7,7,7,4,5,1,27,2,2,8,7,52476.64672,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,2,2,3,2,4,2,2,1,27,2,2,8,7,9600.717072,0
1,1,25,2,13.21,18.87,18.87,16.98,16.98,15.09,3,8.25125807,9,4,10,7,6,1,27,2,2,8,7,40804.01904,0
1,1,22,2,15.38,19.23,19.23,19.23,15.38,11.54,2,4,8,4,10,5,2,0,27,2,2,8,7,60894.18797,0
1,1,22,2,16,20,18,20,18,8,3,3,9,2,10,5,3,0,27,2,2,8,7,47078.86518,0
1,1,26,2,19.61,15.69,17.65,15.69,17.65,13.73,1,1,2,1,8,1,5,1,27,2,2,8,2,44506.50841,0
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,4,7,8,9,10,7,7,1,27,2,2,8,2,22238.58945,1
1,1,23,2,17.31,13.46,17.31,19.23,19.23,13.46,1,1,1,1,1,1,1,1,27,2,2,8,2,27232.3377,0
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,5,6,7,5,10,5,5,1,27,2,2,8,2,64421.06872,0
1,1,29,2,20,15.56,20,15.56,11.11,17.78,3,6.796859275,5.090086378,1,9,2,2,1,27,2,2,8,2,31819.99713,0
1,1,28,2,16.36,16.36,18.18,18.18,16.36,14.55,4,6,7,5,10,6,6,1,27,2,2,8,2,32418.76877,0
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,5,6,7,5,8,6,6,1,27,2,2,8,2,25319.7727,0
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,6,6,6,5,9,5,5,1,27,2,2,8,2,40233.72946,0
1,1,24,2,16,16,20,16,18,14,6,6,10,7,10,6,6,1,28,7,2,6,2,27248,0
1,1,27,2,15.38,19.23,19.23,19.23,13.46,13.46,6,6,7,5,10,8,6,1,28,7,2,6,2,27248,0
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,2,6.046566162,7.924645203,5,7,3,1,1,28,7,2,6,2,27248,0
1,0,24,6,14,18,20,18,16,14,7,5,7,7,7,5,5,0,28,7,2,6,2,27248,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,4,5,4,4,4,4,3,1,28,7,2,6,2,27248,0
1,1,30,2,17.5,17.5,20,12.5,20,12.5,2,10,10,5,10,9,8,1,28,7,2,6,2,27248,0
1,1,25,2,13.21,18.87,18.87,16.98,16.98,15.09,6,2.545699498,8,7,8,8,6,1,28,7,2,6,2,27248,0
1,1,25,2,15.38,17.31,17.31,17.31,17.31,15.38,6,0.61653931,9,5.230620835,9,7,5,1,28,7,2,6,2,27248,0
1,1,22,2,15.38,19.23,19.23,19.23,15.38,11.54,8,8,8,8,9,7,5,1,28,7,2,6,2,27248,0
1,1,22,2,16,20,18,20,18,8,5,5.518614278,9,7,8,6,7,1,28,7,2,6,2,27248,0
1,1,26,2,19.61,15.69,17.65,15.69,17.65,13.73,6,6,7,6,7,6,7,1,28,7,2,6,2,27248,0
1,1,23,2,15.38,17.31,19.23,19.23,11.54,17.31,6,4,4,4,6,4,2,1,28,7,2,6,2,27248,0
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,8,5,5,5,8,7,5,1,28,7,2,6,2,27248,1
1,1,23,2,17.31,13.46,17.31,19.23,19.23,13.46,3,3,7,3,7,4,9,1,28,7,2,6,2,27248,0
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,5,5,5,5,5,5,5,0,28,7,2,6,2,27248,0
1,1,29,2,20,15.56,20,15.56,11.11,17.78,4,4.528026723,5.969315424,1,8,7,7,1,28,7,2,6,2,27248,0
1,1,28,2,16.36,16.36,18.18,18.18,16.36,14.55,5,7,9,6,9,6,6,1,28,7,2,6,2,27248,0
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,6,6,8,7,8,6,6,1,28,7,2,6,2,27248,0
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,7,7,7,8,8,7,5,1,28,7,2,6,2,27248,0
1,1,24,2,16,16,20,16,18,14,7,9,9,8,10,7,7,1,32,3,2,1,2,47512.62593,1
1,1,27,2,15.38,19.23,19.23,19.23,13.46,13.46,8,7,7,6,10,8,7,1,32,3,2,1,2,38889.78289,0
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,2,5.326185684,4.181076402,2,3,1,3,1,32,3,2,1,2,35914.06929,0
1,0,24,6,14,18,20,18,16,14,8,4,7,7,8,5,5,1,32,3,2,1,2,34098.00042,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,4,3,3,4,5,4,4,1,32,3,2,1,2,42507.20706,0
1,1,30,2,17.5,17.5,20,12.5,20,12.5,3,2,10,4,10,6,6,1,32,3,2,1,2,22264.22209,0
1,1,25,2,13.21,18.87,18.87,16.98,16.98,15.09,7,8.148550107,9,7.089335009,9,8,6,1,32,3,2,1,2,43709.45868,1
1,1,25,2,15.38,17.31,17.31,17.31,17.31,15.38,4,4.018379468,5.001132744,8.404822678,8,5,4,1,32,3,2,1,2,48458.07191,0
1,1,22,2,15.38,19.23,19.23,19.23,15.38,11.54,4,5,8,5,9,6,3,1,32,3,2,1,2,56189.63646,0
1,1,22,2,16,20,18,20,18,8,4,3.204693826,8,3,9,4,7,1,32,3,2,1,2,54288.09085,0
1,1,26,2,19.61,15.69,17.65,15.69,17.65,13.73,5,4,8,6,7,5,6,1,32,3,2,1,7,24350.74831,0
1,1,23,2,15.38,17.31,19.23,19.23,11.54,17.31,10,9,7,7,10,8,8,1,32,3,2,1,7,33439.99122,1
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,7,7,7,7,7,7,7,1,32,3,2,1,7,39692.14974,1
1,1,23,2,17.31,13.46,17.31,19.23,19.23,13.46,4,4,7,8,7,2,9,0,32,3,2,1,7,34716.81837,0
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,10,10,10,10,10,10,10,0,32,3,2,1,7,58291.93861,1
1,1,28,2,16.36,16.36,18.18,18.18,16.36,14.55,5,7,9,5,9,5,8,1,32,3,2,1,7,51905.73607,0
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,7,6,7,7,8,6,6,1,32,3,2,1,7,37399.44204,1
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,6,7,6,7,8,7,5,1,32,3,2,1,7,49376.02192,0
1,0,24,2,16,16,20,16,18,14,7,6,9,8,10,7,6,1,28,8,3,4,7,21397.4828,0
1,0,27,2,15.38,19.23,19.23,19.23,13.46,13.46,6,7,8,9,8,8,8,1,28,8,3,4,7,17195.45329,1
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,3,2,5,4,4,2,3,1,28,8,3,4,7,47736.12628,0
1,0,24,6,14,18,20,18,16,14,7,4,7,7,7,4,5,1,28,8,3,4,7,32112.16664,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,4,6,6,7,7,5,4,1,28,8,3,4,7,27720.47048,0
1,0,30,2,17.5,17.5,20,12.5,20,12.5,7,2,7,6,8,8,9,1,28,8,3,4,7,61474.43726,1
1,0,25,2,13.21,18.87,18.87,16.98,16.98,15.09,7,5.465425262,8,7,8,8,6,1,28,8,3,4,7,47370.14289,0
1,0,25,2,15.38,17.31,17.31,17.31,17.31,15.38,5,3.578144988,9,7,8,6,5,1,28,8,3,4,7,22424.90741,0
1,0,22,2,15.38,19.23,19.23,19.23,15.38,11.54,7,5,8,8,9,7,6,1,28,8,3,4,7,44715.57938,0
1,0,22,2,16,20,18,20,18,8,6,6.614297289,8,8,8,8,8,1,28,8,3,4,7,38373.91725,0
1,0,26,2,19.61,15.69,17.65,15.69,17.65,13.73,7,8,7,7,8,9,10,0,28,8,3,4,6,45535.48262,0
1,0,23,2,15.38,17.31,19.23,19.23,11.54,17.31,6,4,8,6,8,7,5,1,28,8,3,4,6,26433.44778,0
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,4,7,8,6,9,8,7,1,28,8,3,4,6,37461.71033,1
1,0,23,2,17.31,13.46,17.31,19.23,19.23,13.46,7,6,6,8,7,6,9,1,28,8,3,4,6,33985.84566,0
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,5,5,9,9,8,7,7,1,28,8,3,4,6,39412.62103,0
1,0,28,2,16.36,16.36,18.18,18.18,16.36,14.55,7,7,8,8,8,7,7,1,28,8,3,4,6,43723.81489,0
1,1,27,3,14.29,18.37,18.37,16.33,18.37,14.29,7,5,8,7,8,6,6,1,28,8,3,4,6,52239.41036,1
1,1,25,3,15.52,17.24,17.24,17.24,17.24,15.52,8,7,8,7,8,7,6,1,28,8,3,4,6,25639.92702,0
1,1,24,2,16,16,20,16,18,14,10,7,8,8,8,7,6,1,23,8,2,1,6,22805,1
1,1,27,2,15.38,19.23,19.23,19.23,13.46,13.46,10,6,9,8,9,7,7,1,23,8,2,1,6,22805,1
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,5,3,5,5,5,3,5,1,23,8,2,1,6,22805,0
1,0,24,6,14,18,20,18,16,14,7,2,8,8,8,6,5,1,23,8,2,1,6,22805,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,8,6,6,6,7,6,4,1,23,8,2,1,6,22805,0
1,1,30,2,17.5,17.5,20,12.5,20,12.5,8,3,8,8,8,8,6,1,23,8,2,1,6,22805,1
1,1,25,2,13.21,18.87,18.87,16.98,16.98,15.09,7,4.325430048,7,7,8,7,6,1,23,8,2,1,6,22805,0
1,1,25,2,15.38,17.31,17.31,17.31,17.31,15.38,9,9,9,5.696277293,8,8,6,1,23,8,2,1,6,22805,1
1,1,22,2,15.38,19.23,19.23,19.23,15.38,11.54,9,8,8,9,8,8,5,1,23,8,2,1,6,22805,1
1,1,22,2,16,20,18,20,18,8,10,9,9,10,8,9,9,1,23,8,2,1,6,22805,0
1,1,26,2,19.61,15.69,17.65,15.69,17.65,13.73,9,8,7,9,8,8,4,0,23,8,2,1,7,22805,1
1,1,23,2,15.38,17.31,19.23,19.23,11.54,17.31,9,2,9,4,6,6,2,1,23,8,2,1,7,22805,0
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,7,7,7,7,7,7,5,1,23,8,2,1,7,22805,1
1,1,23,2,17.31,13.46,17.31,19.23,19.23,13.46,10,10,10,10,9,10,10,1,23,8,2,1,7,22805,1
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,9,9,9,9,9,9,5,1,23,8,2,1,7,22805,1
1,1,29,2,20,15.56,20,15.56,11.11,17.78,10,3.472612231,5.225551465,10,8,9,5,1,23,8,2,1,7,22805,1
1,1,28,2,16.36,16.36,18.18,18.18,16.36,14.55,10,6,9,9,8,9,7,1,23,8,2,1,7,22805,1
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,8,6,8,7,8,7,7,1,23,8,2,1,7,22805,1
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,9,7,9,8,10,8,6,1,23,8,2,1,7,22805,1
1,1,24,2,16,16,20,16,18,14,10,6,9,7,7,7,5,1,26,8,2,7,7,56118,1
1,1,27,2,15.38,19.23,19.23,19.23,13.46,13.46,9,6,6,6,7,7,8,1,26,8,2,7,7,56118,0
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,5,3,3,2,4,3,5,1,26,8,2,7,7,56118,0
1,0,24,6,14,18,20,18,16,14,7,3,7,7,7,5,4,1,26,8,2,7,7,56118,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,5,5,5,5,5,6,4,0,26,8,2,7,7,56118,0
1,1,30,2,17.5,17.5,20,12.5,20,12.5,4,4,8,6,10,7,8,1,26,8,2,7,7,56118,0
1,1,25,2,13.21,18.87,18.87,16.98,16.98,15.09,7,1.885092716,7,7,7,7,5,1,26,8,2,7,7,56118,0
1,1,25,2,15.38,17.31,17.31,17.31,17.31,15.38,6,-1.510152705,7.921039051,0.154685074,7,6,5,1,26,8,2,7,7,56118,0
1,1,22,2,15.38,19.23,19.23,19.23,15.38,11.54,8,7,9,8,8,7,4,1,26,8,2,7,7,56118,0
1,1,22,2,16,20,18,20,18,8,8,7,8,7,8,6,8,1,26,8,2,7,7,56118,0
1,1,26,2,19.61,15.69,17.65,15.69,17.65,13.73,7,5,6,6,6,8,5,0,26,8,2,7,2,56118,0
1,1,23,2,15.38,17.31,19.23,19.23,11.54,17.31,2,2,9,4,5,2,2,1,26,8,2,7,2,56118,0
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,8,7,8,8,8,7,7,1,26,8,2,7,2,56118,1
1,1,23,2,17.31,13.46,17.31,19.23,19.23,13.46,8,8,7,9,7,8,9,1,26,8,2,7,2,56118,1
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,8,9,9,9,9,9,9,1,26,8,2,7,2,56118,1
1,1,29,2,20,15.56,20,15.56,11.11,17.78,6,5,5,9,5,5,5,1,26,8,2,7,2,56118,0
1,1,28,2,16.36,16.36,18.18,18.18,16.36,14.55,7,2,10,8,8,8,7,1,26,8,2,7,2,56118,1
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,8,6,8,7,8,7,6,1,26,8,2,7,2,56118,1
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,8,8,10,9,10,8,7,1,26,8,2,7,2,56118,1
1,0,24,2,16,16,20,16,18,14,7,5,10,6,10,6,4,1,24,10,4,1,2,42873.38962,0
1,0,27,2,15.38,19.23,19.23,19.23,13.46,13.46,8,5,5,5,10,6,6,1,24,10,4,1,2,21490.06743,0
1,1,25,4,17.65,17.65,17.65,15.69,15.69,15.69,2,4.192789729,5.622353162,2,3,1,3,1,24,10,4,1,2,29905.21022,0
1,0,24,6,14,18,20,18,16,14,7,4,7,7,7,5,5,1,24,10,4,1,2,26859.29186,0
1,1,23,4,15.38,19.23,17.31,19.23,9.62,19.23,8,5,8,8,8,6,6,1,24,10,4,1,2,29907.19965,0
1,0,30,2,17.5,17.5,20,12.5,20,12.5,5,4,9,4,9,6,8,1,24,10,4,1,2,27801.50385,0
1,0,25,2,13.21,18.87,18.87,16.98,16.98,15.09,5,5.514846581,9,6,9,7,6,1,24,10,4,1,2,38942.28576,0
1,0,25,2,15.38,17.31,17.31,17.31,17.31,15.38,5,3.654993308,6.241426659,4,8,5,5,1,24,10,4,1,2,30048.68522,0
1,0,22,2,15.38,19.23,19.23,19.23,15.38,11.54,4,3,7,6,9,5,4,1,24,10,4,1,2,27049.66162,0
1,0,22,2,16,20,18,20,18,8,6,6.312450784,10,7,10,7,8,1,24,10,4,1,2,31910.72526,0
1,0,26,2,19.61,15.69,17.65,15.69,17.65,13.73,2,2,3,2,5,4,8,1,24,10,4,1,2,39087.25513,0
1,0,23,2,15.38,17.31,19.23,19.23,11.54,17.31,5,5,5,5,9,6,6,1,24,10,4,1,2,16174.35534,0
1,0,31,1,14.58,16.67,20.83,18.75,16.67,12.5,7,7,7,9,9,7,6,1,24,10,4,1,2,50245.20277,0
1,0,23,2,17.31,13.46,17.31,19.23,19.23,13.46,6,4,4,2,8,5,7,1,24,10,4,1,2,63110.13098,0
1,0,25,1,11.54,13.46,19.23,19.23,19.23,17.31,5,8,8,8,8,7,5,1,24,10,4,1,2,34342.27365,0
1,0,28,2,16.36,16.36,18.18,18.18,16.36,14.55,7,6,10,6,10,7,7,1,24,10,4,1,2,56012.42521,0
1,0,27,3,14.29,18.37,18.37,16.33,18.37,14.29,6,6,10,6,10,6,8,1,24,10,4,1,2,23543.57653,1
1,0,25,3,15.52,17.24,17.24,17.24,17.24,15.52,6,6,7,7,9,6,7,1,24,10,4,1,2,58004.67587,0
1,1,24,2,16,16,20,16,18,14,8,7,7,6,8,7,6,1,28,10,2,7,2,30146,1
1,1,27,2,15.38,19.23,19.23,19.23,13.46,13.46,8,6,8,9,9,7,9,1,28,10,2,7,2,30146,1
1,0,25,4,17.65,17.65,17.65,15.69,15.69,15.69,3,3.00037259,6,3,5,3,5,1,28,10,2,7,2,30146,0
1,0,24,6,14,18,20,18,16,14,7,4,7,7,7,4,5,1,28,10,2,7,2,30146,0
1,0,23,4,15.38,19.23,17.31,19.23,9.62,19.23,6,5,6,6,8,6,4,1,28,10,2,7,2,30146,0
1,1,30,2,17.5,17.5,20,12.5,20,12.5,2,2,10,6,10,3,3,1,28,10,2,7,2,30146,0
1,1,25,2,13.21,18.87,18.87,16.98,16.98,15.09,7,8,2.799683178,9,8,6,2,1,28,10,2,7,2,30146,1
1,1,25,2,15.38,17.31,17.31,17.31,17.31,15.38,7,3.475577627,7,7,8,7,6,1,28,10,2,7,2,30146,0
1,1,22,2,15.38,19.23,19.23,19.23,15.38,11.54,9,4,9,8,9,8,6,1,28,10,2,7,2,30146,1
1,1,22,2,16,20,18,20,18,8,8,7,9,8,9,8,9,1,28,10,2,7,2,30146,0
1,1,26,2,19.61,15.69,17.65,15.69,17.65,13.73,8,7,8,9,8,8,7,1,28,10,2,7,15,30146,0
1,1,23,2,15.38,17.31,19.23,19.23,11.54,17.31,10,5,9,5,6,5,2,1,28,10,2,7,15,30146,0
